"userid","dbid","toplevel","queryid","query","plans","total_plan_time","min_plan_time","max_plan_time","mean_plan_time","stddev_plan_time","calls","total_exec_time","min_exec_time","max_exec_time","mean_exec_time","stddev_exec_time","rows","shared_blks_hit","shared_blks_read","shared_blks_dirtied","shared_blks_written","local_blks_hit","local_blks_read","local_blks_dirtied","local_blks_written","temp_blks_read","temp_blks_written","blk_read_time","blk_write_time","temp_blk_read_time","temp_blk_write_time","wal_records","wal_fpi","wal_bytes","jit_functions","jit_generation_time","jit_inlining_count","jit_inlining_time","jit_optimization_count","jit_optimization_time","jit_emission_count","jit_emission_time"
10,16384,True,"931303454371000975","SELECT
            roles.oid as id, roles.rolname as name,
            roles.rolsuper as is_superuser,
            CASE WHEN roles.rolsuper THEN $1 ELSE roles.rolcreaterole END as
            can_create_role,
            CASE WHEN roles.rolsuper THEN $2
            ELSE roles.rolcreatedb END as can_create_db,
            CASE WHEN $3=ANY(ARRAY(WITH RECURSIVE cte AS (
            SELECT pg_roles.oid,pg_roles.rolname FROM pg_roles
                WHERE pg_roles.oid = roles.oid
            UNION ALL
            SELECT m.roleid,pgr.rolname FROM cte cte_1
                JOIN pg_auth_members m ON m.member = cte_1.oid
                JOIN pg_roles pgr ON pgr.oid = m.roleid)
            SELECT rolname  FROM cte)) THEN $4
            ELSE $5 END as can_signal_backend
        FROM
            pg_catalog.pg_roles as roles
        WHERE
            rolname = current_user","0","0","0","0","0","0","1","0.062409000000000006","0.062409000000000006","0.062409000000000006","0.062409000000000006","0","1","3","1","0","0","0","0","0","0","0","0","0.005535","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"3916515019762028860","SELECT     tmp.TABLE_CAT,     tmp.TABLE_SCHEM,     tmp.TABLE_NAME,     tmp.NON_UNIQUE,     tmp.INDEX_QUALIFIER,     tmp.INDEX_NAME,     tmp.TYPE,     tmp.ORDINAL_POSITION,     trim(both $1 from pg_catalog.pg_get_indexdef(tmp.CI_OID, tmp.ORDINAL_POSITION, $2)) AS COLUMN_NAME,   CASE tmp.AM_NAME     WHEN $3 THEN CASE tmp.I_INDOPTION[tmp.ORDINAL_POSITION - $4] & $5::smallint       WHEN $6 THEN $7       ELSE $8     END     ELSE $9   END AS ASC_OR_DESC,     tmp.CARDINALITY,     tmp.PAGES,     tmp.FILTER_CONDITION FROM (SELECT $10 AS TABLE_CAT, n.nspname AS TABLE_SCHEM,   ct.relname AS TABLE_NAME, NOT i.indisunique AS NON_UNIQUE,   $11 AS INDEX_QUALIFIER, ci.relname AS INDEX_NAME,   CASE i.indisclustered     WHEN $12 THEN $13    ELSE CASE am.amname       WHEN $14 THEN $15      ELSE $16    END   END AS TYPE,   (information_schema._pg_expandarray(i.indkey)).n AS ORDINAL_POSITION,   ci.reltuples AS CARDINALITY,   ci.relpages AS PAGES,   pg_catalog.pg_get_expr(i.indpred, i.indrelid) AS FILTER_CONDITION,   ci.oid AS CI_OID,   i.indoption AS I_INDOPTION,   am.amname AS AM_NAME FROM pg_catalog.pg_class ct   JOIN pg_catalog.pg_namespace n ON (ct.relnamespace = n.oid)   JOIN pg_catalog.pg_index i ON (ct.oid = i.indrelid)   JOIN pg_catalog.pg_class ci ON (ci.oid = i.indexrelid)   JOIN pg_catalog.pg_am am ON (ci.relam = am.oid) WHERE $17  AND n.nspname = $18 AND ct.relname = $19) AS tmp ORDER BY NON_UNIQUE, TYPE, INDEX_NAME, ORDINAL_POSITION","0","0","0","0","0","0","8","1.797548","0.10423400000000001","0.8448359999999999","0.22469350000000002","0.23673390729730712","37","597","4","0","0","0","0","0","0","0","0","0.500336","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-9005496441048721063","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1995-02-01'::date and l_shipdate < '1995-02-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","2","1.037862","0.426331","0.611531","0.518931","0.09260000000000002","0","150","56","40","0","0","0","0","0","0","0","0.162271","0","0","0","84","0","11258","0","0","0","0","0","0","0","0"
10,16384,True,"1004445762377852330","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1994-04-01'::date and l_shipdate < '1994-04-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.438577","0.438577","0.438577","0.438577","0","0","75","28","20","0","0","0","0","0","0","0","0.067506","0","0","0","42","0","5631","0","0","0","0","0","0","0","0"
10,16384,True,"869934302739256793","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1955.687177","1955.687177","1955.687177","1955.687177","0","1","1","269858","0","10","0","0","0","0","108","240","322.015546","0.063839","0.155685","1.373838","0","0","0","40","2.053028","1","54.109352","1","148.910302","1","107.16911"
10,16384,True,"-6911109443227572258","SELECT * FROM pg_stat_bgwriter","0","0","0","0","0","0","1","0.006128","0.006128","0.006128","0.006128","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-1663381721478587022","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1997-05-01'::date and l_shipdate < '1997-05-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","2","0.919871","0.427221","0.49265","0.4599355","0.03271449999999998","0","162","68","40","0","0","0","0","0","0","0","0.153346","0","0","0","86","0","11370","0","0","0","0","0","0","0","0"
10,16384,True,"5140274818352349932","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1850.158614","1850.158614","1850.158614","1850.158614","0","1","1","269944","0","16","0","0","0","0","108","242","316.162361","0.119301","0.159324","1.381036","0","0","0","40","1.952848","1","30.822097","1","137.626548","1","103.370171"
10,16384,True,"-8290725307966622821","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1920.489047","1920.489047","1920.489047","1920.489047","0","1","1","266728","0","16","0","0","0","0","102","236","319.667274","0.101654","0.138695","1.379835","0","0","0","40","1.931903","1","31.735768","1","146.509212","1","103.69732"
10,16384,True,"-8694263944323498270","SELECT
   SUM(l_extendedprice* ($10 - l_discount)) AS revenue
FROM
   lineitem,
   part
WHERE
   (
      p_partkey = l_partkey
      AND p_brand = $1
      AND p_container IN ($11, $12, $13, $14)
      AND l_quantity >= $2
      AND l_quantity <= $3 + $15
      AND p_size BETWEEN $16 AND $17
      AND l_shipmode IN ($18, $19)
      AND l_shipinstruct = $20
   )
   OR
   (
      p_partkey = l_partkey
      AND p_brand = $4
      AND p_container IN ($21, $22, $23, $24)
      AND l_quantity >= $5
      AND l_quantity <= $6 + $25
      AND p_size BETWEEN $26 AND $27
      AND l_shipmode IN ($28, $29)
      AND l_shipinstruct = $30
   )
   OR
   (
      p_partkey = l_partkey
      AND p_brand = $7
      AND p_container IN ($31, $32, $33, $34)
      AND l_quantity >= $8
      AND l_quantity <= $9 + $35
      AND p_size BETWEEN $36 AND $37
      AND l_shipmode IN ($38, $39)
      AND l_shipinstruct = $40
   )","0","0","0","0","0","0","42","5909.787307000001","116.397199","229.180282","140.70922159523815","25.822764167629224","42","164509","1526747","0","0","0","0","0","0","0","0","2946.946475","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"7852834151584071329","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1956.1345729999998","1956.1345729999998","1956.1345729999998","1956.1345729999998","0","1","1","268596","0","11","0","0","0","0","104","240","328.294505","0.076091","0.126954","1.292862","0","0","0","40","1.853859","1","31.817464","1","140.890971","1","101.911672"
10,16384,True,"-2750173515377376937","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1918.836199","1918.836199","1918.836199","1918.836199","0","1","1","268132","0","11","0","0","0","0","102","240","322.75279","0.079735","0.138935","1.600099","0","0","0","40","1.962974","1","33.447614","1","140.415547","1","102.382228"
10,16384,True,"6650430479887907887","BEGIN","0","0","0","0","0","0","68","0.03467400000000001","0.000302","0.00353","0.0005099117647058822","0.0003831043374734923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-170639402757995468","SELECT
   c_count,
   COUNT(*) AS custdist
FROM
   (
      SELECT
         c_custkey,
         COUNT(o_orderkey) AS c_count
      FROM
         customer
         LEFT OUTER JOIN
            orders
            ON c_custkey = o_custkey
            AND o_comment NOT LIKE $1
      GROUP BY
         c_custkey
   )
   AS c_orders
GROUP BY
   c_count
ORDER BY
   custdist DESC,
   c_count DESC","0","0","0","0","0","0","42","74476.14875099999","1661.39578","1900.116983","1773.2416369285718","60.22568264355854","1722","182584","2043839","0","0","0","0","0","0","290338","481612","1993.52989","0","327.5433030000001","1293.319128","0","0","0","1134","42.045216999999994","0","0","42","24.421530000000004","42","356.76925600000004"
10,16384,True,"5915410634074882152","/*pga4dash*/
SELECT
    pid,
    datname,
    usename,
    application_name,
    client_addr,
    pg_catalog.to_char(backend_start, $1) AS backend_start,
    state,
    wait_event_type || $2 || wait_event AS wait_event,
    array_to_string(pg_catalog.pg_blocking_pids(pid), $3) AS blocking_pids,
    query,
    pg_catalog.to_char(state_change, $4) AS state_change,
    pg_catalog.to_char(query_start, $5) AS query_start,
    pg_catalog.to_char(xact_start, $6) AS xact_start,
    backend_type,
    CASE WHEN state = $7 THEN ROUND((extract($8 from now() - query_start) / $9)::numeric, $10) ELSE $11 END AS active_since
FROM
    pg_catalog.pg_stat_activity
WHERE
    datname = (SELECT datname FROM pg_catalog.pg_database WHERE oid = $12)ORDER BY pid","0","0","0","0","0","0","4","0.6560159999999999","0.11728100000000001","0.19494799999999998","0.16400399999999998","0.028587871405545383","8","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-7125078885504469587","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1920.436942","1920.436942","1920.436942","1920.436942","0","1","1","270094","0","11","0","0","0","0","106","242","324.957649","1.823416","0.134167","1.421887","0","0","0","40","1.656803","1","53.164804","1","142.371154","1","101.657876"
10,16384,True,"-7056272514681031980","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1994-09-01'::date and l_shipdate < '1994-09-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.451887","0.451887","0.451887","0.451887","0","0","76","28","20","0","0","0","0","0","0","0","0.062546","0","0","0","42","0","5695","0","0","0","0","0","0","0","0"
10,16384,True,"1817606875557569412","SELECT
    nsp.nspname as schema_name,
    (nsp.nspname = $1 AND EXISTS
        (SELECT $2 FROM pg_catalog.pg_class WHERE relname = $3 AND
            relnamespace = nsp.oid LIMIT $4)) OR
    (nsp.nspname = $5 AND EXISTS
        (SELECT $6 FROM pg_catalog.pg_class WHERE relname = $7 AND
            relnamespace = nsp.oid LIMIT $8)) OR
    (nsp.nspname = $9 AND EXISTS
        (SELECT $10 FROM pg_catalog.pg_class WHERE relname = $11 AND
            relnamespace = nsp.oid LIMIT $12)) AS is_catalog,
    CASE
    WHEN nsp.nspname = ANY($13)
        THEN $14
    ELSE $15 END AS db_support
FROM
    pg_catalog.pg_namespace nsp
WHERE
    nsp.oid = $16::OID","0","0","0","0","0","0","1","0.024293","0.024293","0.024293","0.024293","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"8096425095624753064","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1942.055106","1942.055106","1942.055106","1942.055106","0","1","1","269820","0","16","0","0","0","0","106","240","321.773226","0.112419","0.173508","1.376247","0","0","0","40","1.963202","1","32.941544","1","144.709181","1","104.101455"
10,16384,True,"-1880542208241591538","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1977.2752030000001","1977.2752030000001","1977.2752030000001","1977.2752030000001","0","1","1","269568","0","16","0","0","0","0","108","242","365.331795","0.126568","0.159145","1.450416","0","0","0","40","2.027831","1","33.672706","1","141.703784","1","107.132045"
10,16384,True,"-2867073360650863522","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1895.554551","1895.554551","1895.554551","1895.554551","0","1","1","268624","0","12","0","0","0","0","106","242","316.329934","0.078988","0.147649","1.417182","0","0","0","40","1.711701","1","52.922937","1","139.0285","1","103.823056"
10,16384,True,"636609529399904446","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1896.9311719999998","1896.9311719999998","1896.9311719999998","1896.9311719999998","0","1","1","269568","0","12","0","0","0","0","108","242","315.82158","0.083896","0.181082","1.520531","0","0","0","40","2.179699","1","32.674394","1","142.866317","1","106.676206"
10,16384,True,"7307328285173487321","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1984.93291","1984.93291","1984.93291","1984.93291","0","1","1","269480","0","13","0","0","0","0","108","240","328.133839","0.086068","0.144386","1.341898","0","0","0","40","2.009794","1","33.017825","1","141.728505","1","119.066466"
10,16384,True,"-1230386279905109600","SET application_name = 'tpch'","0","0","0","0","0","0","3","0.009046","0.00291","0.003069","0.0030153333333333334","7.44863895099114e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-6734339306640854527","SELECT
    nsp.oid,
    nsp.nspname as name,
    pg_catalog.has_schema_privilege(nsp.oid, $1) as can_create,
    pg_catalog.has_schema_privilege(nsp.oid, $2) as has_usage,
    des.description
FROM
    pg_catalog.pg_namespace nsp
    LEFT OUTER JOIN pg_catalog.pg_description des ON
        (des.objoid=nsp.oid AND des.classoid=$3::regclass)
WHERE
             nspname NOT LIKE $4 AND
            NOT (
(nsp.nspname = $5 AND EXISTS
        (SELECT $6 FROM pg_catalog.pg_class WHERE relname = $7 AND
            relnamespace = nsp.oid LIMIT $8)) OR
    (nsp.nspname = $9 AND EXISTS
        (SELECT $10 FROM pg_catalog.pg_class WHERE relname = $11 AND
            relnamespace = nsp.oid LIMIT $12)) OR
    (nsp.nspname = $13 AND EXISTS
        (SELECT $14 FROM pg_catalog.pg_class WHERE relname = $15 AND
            relnamespace = nsp.oid LIMIT $16))
    )

    
ORDER BY nspname","0","0","0","0","0","0","1","0.478933","0.478933","0.478933","0.478933","0","1","9","3","0","0","0","0","0","0","0","0","0.152865","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"4647070297903581691","SELECT oid, pg_catalog.format_type(oid, $2) AS typname FROM pg_catalog.pg_type WHERE oid = ANY($1) ORDER BY oid","0","0","0","0","0","0","1","0.102594","0.102594","0.102594","0.102594","0","1","2","1","0","0","0","0","0","0","0","0","0.029985","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-1187889466872186854","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1893.898675","1893.898675","1893.898675","1893.898675","0","1","1","268848","0","16","0","0","0","0","110","242","318.184202","0.112811","0.157331","1.413869","0","0","0","40","1.937978","1","31.496217","1","141.177734","1","101.966202"
10,16384,True,"-6083636518680216513","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1901.54162","1901.54162","1901.54162","1901.54162","0","1","1","269942","0","12","0","0","0","0","108","242","323.046622","0.083742","0.158384","1.430255","0","0","0","40","1.713966","1","53.156016","1","140.727645","1","102.059309"
10,16384,True,"-6596708775950899283","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1880.942986","1880.942986","1880.942986","1880.942986","0","1","1","269906","0","16","0","0","0","0","110","246","320.274085","0.155882","0.147629","1.369973","0","0","0","40","1.993971","1","32.233781","1","140.525363","1","103.591083"
10,16384,True,"6798968224039537395","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1923.203923","1923.203923","1923.203923","1923.203923","0","1","1","269096","0","11","0","0","0","0","106","242","324.226122","0.576261","0.151385","1.351985","0","0","0","40","1.943466","1","33.509673","1","168.450453","1","109.982778"
10,16384,True,"-33006129881623732","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1913.2843950000001","1913.2843950000001","1913.2843950000001","1913.2843950000001","0","1","1","269630","0","10","0","0","0","0","108","244","322.071385","0.078863","0.149218","1.514658","0","0","0","40","1.888997","1","33.355752","1","141.483026","1","102.285917"
